kernel,d,n_eff_global,T_log,Regime
EMA_alpha0.2,3.95,779,-0.3329005522935362,Divergence
EMA_alpha0.5,3.95,771,-0.33238441867816526,Divergence
EMA_alpha0.8,3.95,741,-0.33040003126480316,Divergence
Boxcar_W3,3.95,782,-0.3330927370272644,Divergence
Boxcar_W5,3.95,780,-0.3329646959841807,Divergence
Boxcar_W9,3.95,781,-0.33302875749198313,Divergence
EMA_alpha0.2,4.05,779,0.3329005522935362,Saturation
EMA_alpha0.5,4.05,771,0.33238441867816526,Saturation
EMA_alpha0.8,4.05,741,0.33040003126480316,Saturation
Boxcar_W3,4.05,782,0.3330927370272644,Saturation
Boxcar_W5,4.05,780,0.3329646959841807,Saturation
Boxcar_W9,4.05,781,0.33302875749198313,Saturation
