quadrant,kernel,n_eff_global,noise_frac,n_noisy,T_log,Regime
NE,EMA_alpha0.5,239,0.01,241,0.0,Equilibrium
NE,EMA_alpha0.5,239,-0.01,237,0.0,Equilibrium
NE,EMA_alpha0.5,239,0.05,251,0.0,Equilibrium
NE,EMA_alpha0.5,239,-0.05,227,0.0,Equilibrium
NE,EMA_alpha0.5,239,0.1,263,0.0,Equilibrium
NE,EMA_alpha0.5,239,-0.1,215,0.0,Equilibrium
NE,EMA_alpha0.5,239,0.2,287,0.0,Equilibrium
NE,EMA_alpha0.5,239,-0.2,191,0.0,Equilibrium
NE,Boxcar_W5,239,0.01,241,0.0,Equilibrium
NE,Boxcar_W5,239,-0.01,237,0.0,Equilibrium
NE,Boxcar_W5,239,0.05,251,0.0,Equilibrium
NE,Boxcar_W5,239,-0.05,227,0.0,Equilibrium
NE,Boxcar_W5,239,0.1,263,0.0,Equilibrium
NE,Boxcar_W5,239,-0.1,215,0.0,Equilibrium
NE,Boxcar_W5,239,0.2,287,0.0,Equilibrium
NE,Boxcar_W5,239,-0.2,191,0.0,Equilibrium
NW,EMA_alpha0.5,116,0.01,117,0.0,Equilibrium
NW,EMA_alpha0.5,116,-0.01,115,0.0,Equilibrium
NW,EMA_alpha0.5,116,0.05,122,0.0,Equilibrium
NW,EMA_alpha0.5,116,-0.05,110,0.0,Equilibrium
NW,EMA_alpha0.5,116,0.1,128,0.0,Equilibrium
NW,EMA_alpha0.5,116,-0.1,104,0.0,Equilibrium
NW,EMA_alpha0.5,116,0.2,139,0.0,Equilibrium
NW,EMA_alpha0.5,116,-0.2,93,0.0,Equilibrium
NW,Boxcar_W5,119,0.01,120,0.0,Equilibrium
NW,Boxcar_W5,119,-0.01,118,0.0,Equilibrium
NW,Boxcar_W5,119,0.05,125,0.0,Equilibrium
NW,Boxcar_W5,119,-0.05,113,0.0,Equilibrium
NW,Boxcar_W5,119,0.1,131,0.0,Equilibrium
NW,Boxcar_W5,119,-0.1,107,0.0,Equilibrium
NW,Boxcar_W5,119,0.2,143,0.0,Equilibrium
NW,Boxcar_W5,119,-0.2,95,0.0,Equilibrium
SE,EMA_alpha0.5,281,0.01,284,0.0,Equilibrium
SE,EMA_alpha0.5,281,-0.01,278,0.0,Equilibrium
SE,EMA_alpha0.5,281,0.05,295,0.0,Equilibrium
SE,EMA_alpha0.5,281,-0.05,267,0.0,Equilibrium
SE,EMA_alpha0.5,281,0.1,309,0.0,Equilibrium
SE,EMA_alpha0.5,281,-0.1,253,0.0,Equilibrium
SE,EMA_alpha0.5,281,0.2,337,0.0,Equilibrium
SE,EMA_alpha0.5,281,-0.2,225,0.0,Equilibrium
SE,Boxcar_W5,281,0.01,284,0.0,Equilibrium
SE,Boxcar_W5,281,-0.01,278,0.0,Equilibrium
SE,Boxcar_W5,281,0.05,295,0.0,Equilibrium
SE,Boxcar_W5,281,-0.05,267,0.0,Equilibrium
SE,Boxcar_W5,281,0.1,309,0.0,Equilibrium
SE,Boxcar_W5,281,-0.1,253,0.0,Equilibrium
SE,Boxcar_W5,281,0.2,337,0.0,Equilibrium
SE,Boxcar_W5,281,-0.2,225,0.0,Equilibrium
SW,EMA_alpha0.5,135,0.01,136,0.0,Equilibrium
SW,EMA_alpha0.5,135,-0.01,134,0.0,Equilibrium
SW,EMA_alpha0.5,135,0.05,142,0.0,Equilibrium
SW,EMA_alpha0.5,135,-0.05,128,0.0,Equilibrium
SW,EMA_alpha0.5,135,0.1,148,0.0,Equilibrium
SW,EMA_alpha0.5,135,-0.1,122,0.0,Equilibrium
SW,EMA_alpha0.5,135,0.2,162,0.0,Equilibrium
SW,EMA_alpha0.5,135,-0.2,108,0.0,Equilibrium
SW,Boxcar_W5,140,0.01,141,0.0,Equilibrium
SW,Boxcar_W5,140,-0.01,139,0.0,Equilibrium
SW,Boxcar_W5,140,0.05,147,0.0,Equilibrium
SW,Boxcar_W5,140,-0.05,133,0.0,Equilibrium
SW,Boxcar_W5,140,0.1,154,0.0,Equilibrium
SW,Boxcar_W5,140,-0.1,126,0.0,Equilibrium
SW,Boxcar_W5,140,0.2,168,0.0,Equilibrium
SW,Boxcar_W5,140,-0.2,112,0.0,Equilibrium
