city_key,n_obs,median_temperature_celsius,mean_temperature_celsius,frac_nan_temperature_celsius,median_humidity_percent,mean_humidity_percent,frac_nan_humidity_percent,median_precipitation_mm,mean_precipitation_mm,frac_nan_precipitation_mm,median_wind_speed_ms,mean_wind_speed_ms,frac_nan_wind_speed_ms,median_urban_heat_island_intensity,mean_urban_heat_island_intensity,frac_nan_urban_heat_island_intensity
Beijing_China_39.9042_116.4074,13,9.39,9.877692307692307,0.0,53.7,54.88461538461537,0.0,54.4,54.89230769230768,0.0,7.4,7.715384615384616,0.0,2.0,2.0,0.0
Berlin_Germany_52.52_13.405,13,0.76,-0.5684615384615381,0.0,55.7,60.01538461538461,0.0,45.6,60.93846153846155,0.0,7.1,6.953846153846153,0.0,1.0,1.0,0.0
Ṣo Paulo_Brazil_-23.5505_-46.6333,13,23.46,22.0,0.0,39.5,39.87692307692308,0.0,113.7,89.26923076923075,0.0,8.8,8.123076923076924,0.0,1.0,1.0,0.0
San Jose_USA_37.3382_-121.8863,13,11.8,10.305384615384614,0.0,34.9,34.38461538461539,0.0,49.3,59.78461538461538,0.0,7.5,8.153846153846153,0.0,1.0,1.0,0.0
San Diego_USA_32.7157_-117.1611,13,15.36,14.503076923076922,0.0,34.1,35.62307692307692,0.0,53.3,58.153846153846146,0.0,9.6,8.815384615384616,0.0,1.0,1.0,0.0
San Antonio_USA_29.4241_-98.4936,13,17.73,17.226923076923075,0.0,61.8,63.28461538461538,0.0,76.1,85.32307692307693,0.0,8.1,8.423076923076923,0.0,1.0,1.0,0.0
Phoenix_USA_33.4484_-112.074,13,15.1,13.333076923076922,0.0,52.0,50.646153846153844,0.0,59.5,61.353846153846156,0.0,7.0,6.984615384615383,0.0,1.0,1.0,0.0
Philadelphia_USA_39.9526_-75.1652,13,7.91,8.664615384615384,0.0,51.0,49.05384615384616,0.0,58.9,68.06923076923077,0.0,7.7,7.800000000000001,0.0,1.0,1.0,0.0
Paris_France_48.8566_2.3522,13,0.28,0.8353846153846161,0.0,54.2,52.94615384615384,0.0,64.7,66.63846153846154,0.0,7.1,7.738461538461537,0.0,1.0,1.0,0.0
New York_USA_40.7128_-74.006,13,8.44,8.45692307692308,0.0,44.1,46.138461538461534,0.0,61.4,63.169230769230765,0.0,6.9,7.076923076923076,0.0,2.0,2.0,0.0
Mumbai_India_19.076_72.8777,13,27.52,26.854615384615386,0.0,38.0,35.3,0.0,78.9,82.26923076923077,0.0,8.9,8.023076923076925,0.0,1.0,1.0,0.0
Mexico City_Mexico_19.4326_-99.1332,13,26.12,24.543846153846154,0.0,53.6,51.98461538461538,0.0,79.5,83.67692307692306,0.0,6.7,7.6692307692307695,0.0,1.0,1.0,0.0
Los Angeles_USA_34.0522_-118.2437,13,14.08,14.683846153846153,0.0,49.1,45.81538461538461,0.0,61.1,59.15384615384615,0.0,8.1,8.423076923076923,0.0,2.0,2.0,0.0
London_UK_51.5074_-0.1278,13,0.24,0.7061538461538464,0.0,52.8,52.9076923076923,0.0,53.0,60.67692307692308,0.0,9.0,8.376923076923076,0.0,1.0,1.0,0.0
Lagos_Nigeria_6.5244_3.3792,13,32.99,34.38461538461538,0.0,64.6,65.15384615384616,0.0,60.0,77.21538461538461,0.0,7.9,7.884615384615386,0.0,1.0,1.0,0.0
Houston_USA_29.7604_-95.3698,13,15.9,17.11692307692308,0.0,44.8,45.03076923076923,0.0,61.9,70.56153846153846,0.0,8.4,8.253846153846153,0.0,1.0,1.0,0.0
Delhi_India_28.7041_77.1025,13,19.49,18.563076923076924,0.0,39.1,40.638461538461534,0.0,65.6,71.9846153846154,0.0,8.0,7.323076923076924,0.0,2.0,2.0,0.0
Dallas_USA_32.7767_-96.797,13,13.41,14.409230769230769,0.0,57.5,59.65384615384615,0.0,53.6,53.55384615384616,0.0,8.4,8.623076923076924,0.0,1.0,1.0,0.0
Chicago_USA_41.8781_-87.6298,13,7.31,6.452307692307693,0.0,38.4,39.64615384615384,0.0,49.2,54.30769230769231,0.0,7.3,7.238461538461538,0.0,1.0,1.0,0.0
Tokyo_Japan_35.6762_139.6503,13,11.64,12.167692307692306,0.0,38.5,40.80769230769231,0.0,46.2,58.68461538461539,0.0,8.8,8.307692307692308,0.0,2.0,2.0,0.0
