city_key,n_obs,first_ym,last_ym,mean_latitude,mean_longitude,mean_year,mean_month,mean_temperature_celsius,mean_humidity_percent,mean_precipitation_mm,mean_wind_speed_ms,mean_urban_heat_island_intensity,mean_ym
Beijing_China_39.9042_116.4074,13,2016.0,2017.0,39.904199999999996,116.40740000000002,2016.076923076923,6.076923076923077,9.52846153846154,53.815384615384616,57.62307692307692,8.184615384615384,2.0,2016.5
Berlin_Germany_52.52_13.405,13,2016.0,2017.0,52.519999999999996,13.405,2016.076923076923,6.076923076923077,-1.0269230769230773,61.17692307692308,50.93846153846154,7.838461538461539,1.0,2016.5
Ṣo Paulo_Brazil_-23.5505_-46.6333,13,2016.0,2017.0,-23.5505,-46.6333,2016.076923076923,6.076923076923077,22.286153846153844,40.06923076923077,68.52307692307691,8.13076923076923,1.0,2016.5
San Jose_USA_37.3382_-121.8863,13,2016.0,2017.0,37.338200000000015,-121.88630000000005,2016.076923076923,6.076923076923077,10.236923076923075,36.96153846153846,62.26153846153846,8.292307692307691,1.0,2016.5
San Diego_USA_32.7157_-117.1611,13,2016.0,2017.0,32.715699999999984,-117.16110000000002,2016.076923076923,6.076923076923077,13.896153846153844,38.823076923076925,63.42307692307692,7.546153846153847,1.0,2016.5
San Antonio_USA_29.4241_-98.4936,13,2016.0,2017.0,29.424100000000003,-98.4936,2016.076923076923,6.076923076923077,18.037692307692307,62.66923076923077,83.35384615384616,8.453846153846154,1.0,2016.5
Phoenix_USA_33.4484_-112.074,13,2016.0,2017.0,33.4484,-112.07400000000001,2016.076923076923,6.076923076923077,13.596923076923074,50.36923076923077,61.861538461538466,7.546153846153846,1.0,2016.5
Philadelphia_USA_39.9526_-75.1652,13,2016.0,2017.0,39.952600000000004,-75.16520000000001,2016.076923076923,6.076923076923077,7.976923076923076,48.28461538461538,64.67692307692309,7.4,1.0,2016.5
Paris_France_48.8566_2.3522,13,2016.0,2017.0,48.85659999999999,2.3522,2016.076923076923,6.076923076923077,2.007692307692308,52.57692307692309,64.46153846153847,8.238461538461538,1.0,2016.5
New York_USA_40.7128_-74.006,13,2016.0,2017.0,40.71280000000001,-74.00599999999999,2016.076923076923,6.076923076923077,9.025384615384613,47.06923076923077,65.6846153846154,9.276923076923076,2.0,2016.5
Mumbai_India_19.076_72.8777,13,2016.0,2017.0,19.075999999999997,72.8777,2016.076923076923,6.076923076923077,25.671538461538464,39.24615384615384,79.06153846153846,7.161538461538461,1.0,2016.5
Mexico City_Mexico_19.4326_-99.1332,13,2016.0,2017.0,19.432600000000004,-99.1332,2016.076923076923,6.076923076923077,24.285384615384615,55.95384615384614,81.57692307692308,8.076923076923077,1.0,2016.5
Los Angeles_USA_34.0522_-118.2437,13,2016.0,2017.0,34.052199999999985,-118.2437,2016.076923076923,6.076923076923077,14.265384615384619,47.353846153846156,63.099999999999994,7.123076923076923,2.0,2016.5
London_UK_51.5074_-0.1278,13,2016.0,2017.0,51.50739999999999,-0.12779999999999997,2016.076923076923,6.076923076923077,-1.6384615384615382,52.03076923076923,56.76153846153847,6.915384615384614,1.0,2016.5
Lagos_Nigeria_6.5244_3.3792,13,2016.0,2017.0,6.5244,3.3791999999999995,2016.076923076923,6.076923076923077,36.567692307692305,65.12307692307692,76.78461538461538,7.56923076923077,1.0,2016.5
Houston_USA_29.7604_-95.3698,13,2016.0,2017.0,29.7604,-95.36979999999997,2016.076923076923,6.076923076923077,16.604615384615386,49.315384615384616,77.39230769230768,7.892307692307692,1.0,2016.5
Delhi_India_28.7041_77.1025,13,2016.0,2017.0,28.704099999999997,77.10249999999999,2016.076923076923,6.076923076923077,17.963846153846156,37.12307692307692,84.13076923076923,6.976923076923077,2.0,2016.5
Dallas_USA_32.7767_-96.797,13,2016.0,2017.0,32.7767,-96.79700000000001,2016.076923076923,6.076923076923077,14.875384615384615,59.26923076923077,58.73846153846154,7.630769230769231,1.0,2016.5
Chicago_USA_41.8781_-87.6298,13,2016.0,2017.0,41.87810000000001,-87.6298,2016.076923076923,6.076923076923077,7.792307692307692,35.61538461538461,49.86923076923077,8.092307692307692,1.0,2016.5
Tokyo_Japan_35.6762_139.6503,13,2016.0,2017.0,35.6762,139.6503,2016.076923076923,6.076923076923077,13.064615384615385,38.93076923076923,56.0076923076923,7.984615384615386,2.0,2016.5
